id,product_id,quantity,movement_type,movement_date
2770,88,2,sale,"2024-09-23 16:29:48"
2771,88,3,sale,"2024-06-16 13:50:18"
2772,88,4,sale,"2025-04-21 03:14:42"
2773,88,5,sale,"2024-05-18 03:46:09"
2774,88,4,sale,"2025-04-04 14:23:46"
2775,88,4,sale,"2024-11-06 23:46:01"
2776,88,4,sale,"2025-01-12 05:46:18"
2777,88,1,sale,"2024-07-17 16:12:00"
2778,88,1,sale,"2025-01-28 13:13:03"
2779,88,3,sale,"2024-08-01 01:34:15"
2780,88,3,sale,"2024-12-25 02:41:55"
2781,88,1,sale,"2024-10-12 01:31:57"
2782,88,5,sale,"2025-03-13 14:40:17"
2783,88,3,sale,"2024-08-28 16:32:45"
2784,88,4,sale,"2024-11-16 06:23:36"
2785,88,2,sale,"2024-10-17 09:00:59"
2786,88,5,sale,"2024-10-13 15:13:52"
2787,88,1,sale,"2025-02-27 07:52:47"
2788,88,2,sale,"2024-06-24 15:20:52"
2789,88,1,sale,"2024-08-27 19:35:53"
2790,88,2,sale,"2024-07-09 00:35:57"
2791,88,5,sale,"2024-05-09 11:21:22"
2792,88,1,sale,"2024-06-18 01:29:41"
2793,88,1,sale,"2024-11-16 18:49:34"
2794,89,344,purchase,"2024-08-02 18:54:55"
2795,89,4,sale,"2024-08-31 07:52:04"
2796,89,5,sale,"2025-01-25 04:22:30"
2797,89,3,sale,"2024-09-15 05:49:18"
2798,89,2,sale,"2025-01-18 16:47:20"
2799,89,4,sale,"2024-08-12 10:46:12"
2800,89,1,sale,"2024-10-18 03:53:45"
2801,89,2,sale,"2024-09-12 17:09:34"
2802,89,4,sale,"2024-08-11 20:16:15"
2803,89,1,sale,"2024-09-22 22:42:36"
2804,89,1,sale,"2024-05-25 18:50:29"
2805,89,1,sale,"2024-10-07 22:17:32"
2806,89,5,sale,"2025-01-02 18:46:58"
2807,89,3,sale,"2025-02-01 00:56:53"
2808,89,1,sale,"2024-08-15 09:06:38"
2809,89,4,sale,"2024-05-16 14:53:52"
2810,89,3,sale,"2024-07-19 21:04:39"
2811,89,1,sale,"2025-02-07 14:12:53"
2812,89,3,sale,"2024-10-05 00:31:17"
2813,89,2,sale,"2024-07-26 13:28:09"
2814,89,4,sale,"2024-11-01 03:15:10"
2815,89,3,sale,"2024-10-10 02:23:45"
2816,90,267,purchase,"2025-03-11 02:39:01"
2817,90,3,sale,"2025-02-02 10:29:27"
2818,90,5,sale,"2024-05-25 08:51:48"
2819,90,3,sale,"2024-08-09 07:35:22"
2820,90,3,sale,"2025-01-02 04:06:21"
2821,90,4,sale,"2024-09-17 09:37:46"
2822,90,1,sale,"2024-09-26 14:56:16"
2823,90,2,sale,"2024-05-13 22:20:34"
2824,90,2,sale,"2024-10-28 22:53:52"
2825,90,3,sale,"2025-01-24 03:00:22"
2826,90,3,sale,"2025-03-13 11:27:33"
2827,90,4,sale,"2025-03-25 04:50:01"
2828,90,3,sale,"2024-06-21 21:21:21"
2829,90,1,sale,"2024-06-12 21:43:54"
2830,90,4,sale,"2024-05-17 12:45:24"
2831,90,1,sale,"2025-01-07 14:14:37"
2832,90,1,sale,"2025-05-03 00:34:29"
2833,90,1,sale,"2025-03-26 20:18:45"
2834,90,4,sale,"2024-09-23 21:45:09"
2835,90,4,sale,"2025-03-18 15:34:21"
2836,90,5,sale,"2024-09-29 05:01:17"
2837,90,5,sale,"2024-10-11 16:40:54"
2838,90,2,sale,"2024-12-15 09:13:28"
2839,90,5,sale,"2024-07-03 21:39:35"
2840,90,2,sale,"2024-06-08 02:50:45"
2841,90,5,sale,"2024-06-18 08:11:12"
2842,90,3,sale,"2024-10-12 21:49:56"
2843,90,4,sale,"2025-03-06 21:41:57"
2844,90,4,sale,"2024-10-12 02:52:02"
2845,91,796,purchase,"2024-10-10 17:45:23"
2846,91,2,sale,"2025-02-16 22:04:28"
2847,91,2,sale,"2025-01-11 02:42:33"
2848,91,4,sale,"2024-05-22 23:45:06"
2849,91,5,sale,"2024-08-27 11:47:59"
2850,91,3,sale,"2024-11-29 19:07:37"
2851,91,1,sale,"2024-11-28 16:38:45"
2852,91,2,sale,"2025-02-23 10:03:27"
2853,91,2,sale,"2024-11-26 19:20:19"
2854,91,1,sale,"2025-03-29 02:05:46"
2855,91,1,sale,"2025-02-10 11:32:31"
2856,91,2,sale,"2024-12-23 19:43:55"
2857,91,1,sale,"2025-02-01 13:49:04"
2858,91,5,sale,"2024-12-22 01:10:36"
2859,91,5,sale,"2024-07-07 21:55:21"
2860,91,5,sale,"2024-08-21 06:49:39"
2861,91,1,sale,"2024-07-27 09:21:26"
2862,91,2,sale,"2024-05-09 18:31:43"
2863,91,1,sale,"2025-02-13 06:32:41"
2864,91,2,sale,"2025-02-13 13:22:16"
2865,91,4,sale,"2024-05-27 08:07:07"
2866,91,5,sale,"2024-06-05 22:12:20"
2867,91,2,sale,"2024-06-22 06:21:06"
2868,91,2,sale,"2025-02-27 20:15:06"
2869,91,5,sale,"2024-10-26 04:55:41"
2870,91,1,sale,"2025-04-12 09:23:51"
2871,91,5,sale,"2024-10-29 03:58:15"
2872,91,5,sale,"2024-09-17 16:12:06"
2873,91,2,sale,"2024-11-23 14:33:34"
2874,91,2,sale,"2024-07-04 17:19:35"
2875,91,3,sale,"2025-03-08 22:01:55"
2876,91,2,sale,"2024-10-07 23:50:45"
2877,91,3,sale,"2024-12-27 01:55:28"
2878,91,5,sale,"2024-08-12 13:06:31"
2879,92,484,purchase,"2025-04-18 06:32:48"
2880,92,5,sale,"2025-04-07 12:06:45"
2881,92,1,sale,"2025-04-07 12:06:45"
2882,92,3,sale,"2024-09-16 16:32:31"
2883,92,1,sale,"2025-02-14 00:27:16"
2884,92,5,sale,"2025-05-04 08:41:46"
2885,92,1,sale,"2024-06-20 21:18:26"
2886,92,2,sale,"2024-08-12 00:20:12"
2887,92,5,sale,"2024-11-18 03:31:34"
2888,92,4,sale,"2024-09-17 10:21:32"
2889,92,3,sale,"2024-08-04 11:33:07"
2890,92,3,sale,"2024-08-24 17:11:10"
2891,92,5,sale,"2024-05-21 04:48:27"
2892,92,1,sale,"2024-10-23 13:19:42"
2893,92,3,sale,"2024-05-17 17:06:52"
2894,92,4,sale,"2024-05-29 17:31:34"
2895,92,1,sale,"2024-08-08 05:34:47"
2896,92,2,sale,"2024-06-16 18:08:03"
2897,92,5,sale,"2024-09-13 18:38:49"
2898,92,2,sale,"2024-11-25 02:18:21"
2899,92,3,sale,"2024-07-04 13:19:54"
2900,92,2,sale,"2025-04-01 21:05:20"
2901,92,3,sale,"2024-08-20 18:07:56"
2902,92,5,sale,"2024-12-24 22:31:20"
2903,92,4,sale,"2024-11-07 20:29:15"
2904,92,2,sale,"2025-03-14 14:05:55"
2905,92,1,sale,"2024-11-02 02:47:21"
2906,92,4,sale,"2024-05-09 02:07:44"
2907,92,4,sale,"2025-03-12 05:24:09"
2908,92,3,sale,"2024-09-14 03:02:46"
2909,93,560,purchase,"2024-12-12 20:25:54"
2910,93,4,sale,"2025-02-02 13:36:03"
2911,93,2,sale,"2025-02-04 10:29:21"
2912,93,1,sale,"2024-10-02 19:50:59"
2913,93,3,sale,"2025-03-17 16:13:25"
2914,93,2,sale,"2025-03-26 19:09:21"
2915,93,1,sale,"2025-04-08 18:25:31"
2916,93,5,sale,"2024-11-26 09:59:54"
2917,93,4,sale,"2024-09-26 22:12:20"
2918,93,1,sale,"2024-07-09 11:29:29"
2919,93,5,sale,"2024-06-02 15:39:06"
2920,93,1,sale,"2025-01-21 22:26:11"
2921,93,3,sale,"2024-07-08 13:21:48"
2922,93,4,sale,"2025-01-17 20:32:30"
2923,93,1,sale,"2024-10-11 01:06:05"
2924,93,2,sale,"2024-07-29 21:58:14"
2925,93,4,sale,"2024-11-17 16:39:06"
2926,93,4,sale,"2024-09-10 00:58:03"
2927,93,5,sale,"2025-05-02 16:47:08"
2928,93,3,sale,"2024-09-15 00:36:25"
2929,93,4,sale,"2025-01-13 15:15:37"
2930,93,1,sale,"2025-04-09 18:31:17"
2931,93,1,sale,"2024-10-14 04:55:05"
2932,93,5,sale,"2024-05-14 02:48:57"
2933,93,2,sale,"2025-02-12 05:51:35"
2934,93,2,sale,"2024-06-08 12:24:51"
2935,93,2,sale,"2025-01-05 23:45:04"
2936,93,2,sale,"2025-02-10 21:48:49"
2937,93,2,sale,"2024-05-24 04:12:31"
2938,93,3,sale,"2024-06-19 21:30:19"
2939,93,1,sale,"2025-02-14 09:06:46"
2940,93,2,sale,"2024-11-21 18:43:53"
2941,93,2,sale,"2024-09-13 19:17:30"
2942,93,5,sale,"2024-12-31 12:43:18"
2943,93,5,sale,"2025-03-07 06:30:55"
2944,93,3,sale,"2025-03-08 11:39:10"
2945,93,2,sale,"2024-10-20 08:45:19"
2946,93,2,sale,"2025-01-23 02:32:47"
2947,93,2,sale,"2025-04-23 16:32:26"
2948,94,670,purchase,"2025-04-13 03:05:52"
2949,94,1,sale,"2024-07-17 12:54:42"
2950,94,5,sale,"2024-12-27 15:05:32"
2951,94,5,sale,"2024-08-17 05:06:51"
2952,94,3,sale,"2024-11-06 00:26:05"
2953,94,2,sale,"2024-07-02 14:16:03"
2954,94,5,sale,"2024-10-27 01:45:38"
2955,94,5,sale,"2024-07-05 00:14:41"
2956,94,5,sale,"2024-11-09 15:47:15"
2957,94,4,sale,"2025-01-18 17:55:12"
2958,94,4,sale,"2024-12-13 01:13:13"
2959,94,2,sale,"2024-10-17 03:02:15"
2960,94,4,sale,"2024-05-16 01:54:19"
2961,94,4,sale,"2024-09-02 04:58:47"
2962,94,3,sale,"2024-06-10 03:12:26"
2963,94,2,sale,"2024-12-18 22:51:36"
2964,94,5,sale,"2024-05-21 22:14:25"
2965,94,1,sale,"2024-12-13 08:34:09"
2966,94,5,sale,"2024-05-18 17:43:36"
2967,94,2,sale,"2025-05-04 04:13:22"
2968,94,2,sale,"2025-03-28 16:20:55"
2969,94,3,sale,"2024-07-25 19:57:40"
2970,94,4,sale,"2024-09-21 10:57:04"
2971,94,4,sale,"2025-03-20 10:20:59"
2972,94,4,sale,"2024-08-05 08:40:35"
2973,94,5,sale,"2024-11-16 13:44:56"
2974,94,5,sale,"2024-10-13 02:04:41"
2975,94,5,sale,"2025-04-07 20:09:47"
2976,94,2,sale,"2024-10-25 11:15:08"
2977,94,4,sale,"2024-05-30 17:03:10"
2978,94,1,sale,"2024-06-26 02:50:19"
2979,95,671,purchase,"2024-08-30 03:21:19"
2980,95,4,sale,"2024-06-22 11:00:22"
2981,95,4,sale,"2024-05-22 00:09:40"
2982,95,1,sale,"2024-06-23 00:15:55"
2983,95,1,sale,"2024-12-28 02:22:15"
2984,95,4,sale,"2025-03-09 18:58:32"
2985,95,4,sale,"2025-02-11 11:08:52"
2986,95,4,sale,"2024-12-10 03:44:50"
2987,95,5,sale,"2024-06-07 01:59:21"
2988,95,1,sale,"2024-11-21 08:39:46"
2989,95,3,sale,"2024-07-30 07:09:51"
2990,95,2,sale,"2024-09-21 16:41:21"
2991,95,5,sale,"2025-03-23 22:03:53"
2992,95,1,sale,"2024-09-20 13:13:22"
2993,95,5,sale,"2024-05-24 10:56:19"
2994,95,3,sale,"2024-11-20 19:41:21"
2995,95,2,sale,"2024-11-10 12:33:19"
2996,95,2,sale,"2024-06-20 15:58:20"
2997,95,3,sale,"2024-11-06 23:46:01"
2998,95,2,sale,"2024-06-30 23:30:22"
2999,95,2,sale,"2025-04-02 21:23:09"
3000,95,1,sale,"2024-09-29 15:05:20"
3001,95,2,sale,"2024-06-08 05:18:56"
3002,95,1,sale,"2024-06-03 14:35:50"
3003,95,4,sale,"2024-08-21 00:35:28"
3004,95,4,sale,"2024-05-13 05:29:04"
3005,95,4,sale,"2024-08-03 15:43:35"
3006,95,5,sale,"2025-04-23 00:44:51"
3007,95,5,sale,"2024-09-02 11:01:50"
3008,95,3,sale,"2024-10-01 13:28:11"
3009,95,3,sale,"2025-05-03 10:52:25"
3010,95,3,sale,"2024-07-10 14:45:48"
3011,95,2,sale,"2025-03-01 13:34:21"
3012,95,4,sale,"2025-01-26 00:55:34"
3013,95,4,sale,"2024-09-05 21:11:54"
3014,95,2,sale,"2024-07-27 23:05:46"
3015,95,3,sale,"2025-04-09 10:41:36"
3016,95,2,sale,"2024-08-24 02:43:16"
3017,96,839,purchase,"2024-09-15 03:15:49"
3018,96,5,sale,"2024-06-27 11:30:07"
3019,96,2,sale,"2024-09-02 05:25:21"
3020,96,5,sale,"2024-12-20 21:22:48"
3021,96,3,sale,"2025-01-06 12:52:00"
3022,96,2,sale,"2024-09-19 15:51:00"
3023,96,1,sale,"2025-02-14 13:27:37"
3024,96,3,sale,"2024-05-06 18:09:03"
3025,96,1,sale,"2025-05-01 21:46:54"
3026,96,5,sale,"2025-02-22 13:00:38"
3027,96,2,sale,"2024-08-23 01:02:12"
3028,96,5,sale,"2024-07-23 09:22:54"
3029,96,2,sale,"2024-06-27 01:45:13"
3030,96,4,sale,"2025-04-17 03:17:06"
3031,96,2,sale,"2024-11-18 21:34:01"
3032,96,4,sale,"2024-12-12 00:58:18"
3033,96,1,sale,"2025-02-17 13:15:15"
3034,96,5,sale,"2024-05-20 02:39:08"
3035,96,3,sale,"2024-10-13 22:00:59"
3036,96,3,sale,"2025-03-03 20:27:02"
3037,96,4,sale,"2024-12-15 09:13:28"
3038,96,5,sale,"2024-07-07 03:20:43"
3039,96,3,sale,"2025-03-21 06:29:11"
3040,96,4,sale,"2024-06-16 22:06:06"
3041,96,3,sale,"2024-10-13 05:07:29"
3042,96,4,sale,"2024-10-12 18:40:49"
3043,97,654,purchase,"2024-05-19 00:25:58"
3044,97,2,sale,"2024-05-16 04:23:47"
3045,97,4,sale,"2024-08-09 11:34:06"
3046,97,5,sale,"2024-07-16 18:07:43"
3047,97,3,sale,"2024-09-21 20:17:31"
3048,97,5,sale,"2024-05-25 04:54:18"
3049,97,2,sale,"2024-05-18 17:24:37"
3050,97,2,sale,"2024-07-28 13:54:14"
3051,97,1,sale,"2025-03-22 09:37:21"
3052,97,4,sale,"2024-10-08 04:22:18"
3053,97,3,sale,"2024-07-02 00:48:42"
3054,97,2,sale,"2024-09-26 14:41:28"
3055,97,5,sale,"2024-07-18 19:50:28"
3056,97,3,sale,"2024-09-21 05:05:12"
3057,97,3,sale,"2024-12-08 15:10:49"
3058,97,1,sale,"2024-07-16 17:35:11"
3059,97,4,sale,"2024-11-08 22:58:04"
3060,97,5,sale,"2024-07-25 19:13:38"
3061,97,5,sale,"2024-10-19 01:07:26"
3062,97,2,sale,"2025-01-09 22:38:30"
3063,97,1,sale,"2024-05-09 01:08:17"
3064,97,5,sale,"2024-08-30 00:26:24"
3065,97,4,sale,"2025-04-05 14:43:29"
3066,97,3,sale,"2025-04-18 20:20:16"
3067,97,3,sale,"2024-12-30 19:30:35"
3068,97,3,sale,"2024-09-30 22:16:55"
3069,97,5,sale,"2024-08-05 07:21:14"
3070,97,2,sale,"2024-06-12 22:11:26"
3071,97,5,sale,"2025-01-09 18:11:11"
3072,97,2,sale,"2024-07-15 06:17:17"
3073,97,1,sale,"2024-06-16 05:56:56"
3074,97,4,sale,"2024-10-29 17:07:45"
3075,97,1,sale,"2024-12-18 20:54:03"
3076,98,251,purchase,"2025-05-02 23:22:49"
3077,98,5,sale,"2024-11-30 10:01:56"
3078,98,2,sale,"2025-03-23 18:38:21"
3079,98,3,sale,"2025-04-22 21:48:53"
3080,98,2,sale,"2025-04-07 12:06:45"
3081,98,2,sale,"2024-09-06 18:33:05"
3082,98,1,sale,"2024-07-02 14:16:03"
3083,98,4,sale,"2024-12-03 14:34:42"
3084,98,3,sale,"2024-07-21 12:40:02"
3085,98,3,sale,"2025-04-29 12:41:54"
3086,98,2,sale,"2025-03-27 06:38:54"
3087,98,2,sale,"2024-05-19 23:25:24"
3088,98,4,sale,"2025-02-10 11:28:54"
3089,98,2,sale,"2025-04-01 00:42:37"
3090,98,2,sale,"2024-12-01 17:17:05"
3091,98,1,sale,"2024-06-14 01:04:20"
3092,98,5,sale,"2024-08-12 09:34:59"
3093,98,4,sale,"2025-01-22 05:09:10"
3094,98,4,sale,"2024-08-08 05:58:13"
3095,98,3,sale,"2024-06-09 13:53:10"
3096,98,3,sale,"2024-07-16 23:28:22"
3097,98,2,sale,"2024-07-15 13:48:23"
3098,98,3,sale,"2024-07-15 06:17:17"
3099,98,3,sale,"2024-08-30 09:39:15"
3100,98,5,sale,"2024-11-26 09:52:31"
3101,98,4,sale,"2024-12-29 15:04:13"
3102,98,5,sale,"2024-12-18 01:39:54"
3103,99,274,purchase,"2024-09-11 03:39:19"
3104,99,4,sale,"2024-12-22 09:53:43"
3105,99,2,sale,"2024-08-27 22:40:48"
3106,99,5,sale,"2024-10-16 05:23:54"
3107,99,3,sale,"2024-09-14 21:20:20"
3108,99,1,sale,"2024-08-08 17:14:04"
3109,99,5,sale,"2024-12-05 13:40:36"
3110,99,4,sale,"2024-08-29 11:50:58"
3111,99,3,sale,"2024-07-24 20:00:35"
3112,99,3,sale,"2024-12-27 18:06:59"
3113,99,2,sale,"2024-09-12 12:56:00"
3114,99,1,sale,"2024-05-16 04:58:02"
3115,99,3,sale,"2025-04-21 09:18:22"
3116,99,5,sale,"2024-11-23 16:48:13"
3117,99,1,sale,"2024-11-03 04:03:31"
3118,99,3,sale,"2025-02-20 00:22:45"
3119,99,5,sale,"2024-10-23 07:20:13"
3120,99,3,sale,"2024-10-07 07:07:53"
3121,99,1,sale,"2024-10-07 07:07:53"
3122,99,3,sale,"2024-09-13 13:03:41"
3123,99,1,sale,"2024-12-03 17:11:39"
3124,99,1,sale,"2024-08-18 17:42:55"
3125,99,5,sale,"2024-12-19 03:24:33"
3126,99,2,sale,"2024-07-12 22:24:36"
3127,99,4,sale,"2024-08-06 07:56:43"
3128,99,3,sale,"2025-01-08 15:53:43"
3129,99,5,sale,"2025-01-25 02:33:40"
3130,99,2,sale,"2024-05-25 18:38:00"
3131,99,1,sale,"2024-10-12 16:39:37"
3132,99,1,sale,"2024-11-23 15:17:51"
3133,99,1,sale,"2024-06-08 17:40:24"
3134,100,264,purchase,"2025-01-25 08:10:57"
3135,100,5,sale,"2025-03-30 09:54:52"
3136,100,5,sale,"2024-12-26 01:25:23"
3137,100,3,sale,"2024-10-17 19:30:13"
3138,100,5,sale,"2024-09-16 06:13:58"
3139,100,3,sale,"2024-06-10 15:48:11"
3140,100,1,sale,"2025-05-01 23:20:27"
3141,100,4,sale,"2025-03-07 13:48:52"
3142,100,3,sale,"2024-10-24 10:25:27"
3143,100,1,sale,"2024-09-22 17:22:03"
3144,100,1,sale,"2024-12-21 05:32:52"
3145,100,5,sale,"2025-04-25 08:12:20"
3146,100,4,sale,"2025-02-22 11:38:07"
3147,100,5,sale,"2025-04-11 18:27:40"
3148,100,1,sale,"2024-10-08 05:52:01"
3149,100,1,sale,"2024-12-27 14:42:51"
3150,100,5,sale,"2025-02-26 09:57:57"
3151,100,3,sale,"2024-07-09 21:30:50"
3152,100,2,sale,"2024-06-26 15:15:43"
3153,100,4,sale,"2024-10-02 09:12:24"
3154,100,3,sale,"2025-05-02 00:49:48"
3155,100,5,sale,"2024-12-25 13:58:25"
3156,100,5,sale,"2025-03-25 03:18:40"
3157,100,2,sale,"2024-11-15 11:56:23"
3158,100,4,sale,"2024-12-13 00:22:06"
3159,100,4,sale,"2024-11-01 03:15:10"
3160,100,4,sale,"2025-01-25 10:55:17"
3161,100,4,sale,"2024-09-01 14:36:15"
3162,100,3,sale,"2024-07-05 00:35:09"
3163,100,2,sale,"2024-08-20 09:02:28"
3164,100,5,sale,"2024-09-11 16:01:57"
3165,100,5,sale,"2024-12-27 01:55:28"
3166,100,4,sale,"2025-01-03 16:17:53"
3167,101,129,purchase,"2025-05-03 05:52:15"
3168,101,4,sale,"2025-03-10 23:44:49"
3169,101,3,sale,"2024-09-17 19:04:22"
3170,101,1,sale,"2024-09-24 23:58:46"
3171,101,3,sale,"2024-08-07 09:50:05"
3172,101,5,sale,"2024-06-18 05:38:26"
3173,101,4,sale,"2024-09-22 17:26:57"
3174,101,4,sale,"2024-11-01 11:04:55"
3175,101,3,sale,"2024-06-30 18:14:30"
3176,101,2,sale,"2024-12-16 03:53:18"
3177,101,2,sale,"2024-12-06 00:24:34"
3178,101,3,sale,"2024-06-07 22:44:36"
3179,101,3,sale,"2024-06-02 18:37:53"
3180,101,2,sale,"2024-11-16 07:09:20"
3181,101,4,sale,"2024-10-03 19:37:50"
3182,101,4,sale,"2024-11-26 18:12:28"
3183,101,4,sale,"2025-03-14 12:04:00"
3184,101,1,sale,"2024-12-31 06:59:26"
3185,101,1,sale,"2024-05-15 08:08:40"
3186,101,5,sale,"2024-06-02 00:29:43"
3187,101,5,sale,"2024-10-24 15:09:03"
3188,101,3,sale,"2025-03-11 15:20:23"
3189,101,3,sale,"2024-08-19 01:04:49"
3190,101,1,sale,"2025-05-03 11:11:20"
3191,101,5,sale,"2025-04-24 08:15:22"
3192,101,4,sale,"2025-01-31 03:14:49"
3193,101,3,sale,"2024-06-29 19:26:18"
3194,101,5,sale,"2024-06-04 07:53:01"
3195,101,3,sale,"2024-05-05 00:22:01"
3196,102,137,purchase,"2024-09-15 13:29:22"
3197,102,4,sale,"2024-05-17 20:01:22"
3198,102,5,sale,"2024-11-02 13:56:19"
3199,102,2,sale,"2025-02-13 23:27:53"
3200,102,4,sale,"2025-04-17 07:54:17"
3201,102,3,sale,"2024-06-11 09:47:16"
3202,102,3,sale,"2025-02-04 18:10:35"
3203,102,5,sale,"2025-03-26 13:17:24"
3204,102,2,sale,"2025-03-29 02:07:49"
3205,102,3,sale,"2025-02-27 13:10:15"
3206,102,2,sale,"2025-03-02 16:02:29"
3207,102,5,sale,"2025-02-05 13:32:00"
3208,102,5,sale,"2025-04-27 02:59:51"
3209,102,5,sale,"2024-09-23 14:12:49"
3210,102,5,sale,"2025-04-13 08:34:49"
3211,102,4,sale,"2024-09-17 06:08:02"
3212,102,1,sale,"2025-01-24 08:20:28"
3213,102,5,sale,"2024-10-22 19:20:50"
3214,102,5,sale,"2025-01-10 10:53:10"
3215,102,2,sale,"2024-10-13 17:45:42"
3216,102,5,sale,"2025-04-06 10:14:31"
3217,102,1,sale,"2024-08-31 01:30:52"
3218,102,4,sale,"2024-12-02 22:06:58"
3219,102,4,sale,"2024-09-29 14:30:41"
3220,102,4,sale,"2024-05-07 20:48:56"
3221,102,3,sale,"2025-04-30 23:05:39"
3222,102,4,sale,"2024-07-27 05:33:10"
3223,102,3,sale,"2024-05-19 15:40:36"
3224,102,1,sale,"2024-12-19 03:24:33"
3225,102,2,sale,"2024-06-19 06:56:46"
3226,102,4,sale,"2024-09-21 02:20:36"
3227,103,786,purchase,"2024-08-04 23:00:47"
3228,103,5,sale,"2024-08-04 22:08:42"
3229,103,1,sale,"2024-10-21 08:25:00"
3230,103,2,sale,"2024-08-13 19:56:40"
3231,103,5,sale,"2024-12-06 03:46:31"
3232,103,5,sale,"2024-07-12 05:53:24"
3233,103,4,sale,"2024-12-08 10:13:35"
3234,103,1,sale,"2024-05-23 14:17:27"
3235,103,3,sale,"2024-06-29 03:46:49"
3236,103,2,sale,"2025-04-14 02:42:20"
3237,103,4,sale,"2024-12-07 06:14:55"
3238,103,4,sale,"2024-07-21 22:40:30"
3239,103,5,sale,"2024-10-22 07:05:07"
3240,103,1,sale,"2024-08-13 14:37:59"
3241,103,5,sale,"2025-05-02 16:47:08"
3242,103,3,sale,"2024-07-21 16:43:34"
3243,103,5,sale,"2024-09-22 12:47:34"
3244,103,4,sale,"2025-04-21 04:53:15"
3245,103,2,sale,"2024-07-29 19:22:48"
3246,103,3,sale,"2024-09-03 18:20:04"
3247,103,4,sale,"2024-12-31 18:07:19"
3248,103,5,sale,"2025-01-22 08:59:50"
3249,103,5,sale,"2024-12-25 03:37:20"
3250,103,5,sale,"2024-05-20 02:48:00"
3251,103,3,sale,"2024-08-15 09:05:49"
3252,103,4,sale,"2025-02-24 16:23:33"
3253,103,4,sale,"2025-03-22 09:59:42"
3254,103,1,sale,"2024-09-07 12:53:51"
3255,104,838,purchase,"2024-12-20 14:40:46"
3256,104,4,sale,"2024-07-21 18:51:56"
3257,104,2,sale,"2025-01-21 17:26:51"
3258,104,3,sale,"2025-01-12 01:56:17"
3259,104,2,sale,"2024-08-10 21:41:38"
3260,104,2,sale,"2024-09-16 02:31:28"
3261,104,2,sale,"2024-11-10 06:18:29"
3262,104,5,sale,"2025-03-12 03:04:01"
3263,104,3,sale,"2024-07-16 14:10:33"
3264,104,4,sale,"2025-02-11 04:10:28"
3265,104,2,sale,"2025-03-12 10:25:50"
3266,104,5,sale,"2024-07-05 06:58:52"
3267,104,5,sale,"2025-01-24 10:35:30"
3268,104,3,sale,"2024-09-19 07:47:21"
3269,104,2,sale,"2024-12-14 22:03:36"
3270,104,1,sale,"2025-01-19 18:51:06"
3271,104,5,sale,"2024-07-07 23:40:03"
3272,104,4,sale,"2024-12-13 23:52:49"
3273,104,3,sale,"2024-12-24 05:33:32"
3274,104,3,sale,"2025-04-03 18:18:34"
3275,104,5,sale,"2024-08-25 12:16:13"
3276,104,4,sale,"2025-04-29 23:45:04"
3277,104,3,sale,"2024-10-15 11:57:28"
3278,104,4,sale,"2024-10-23 04:20:07"
3279,104,1,sale,"2024-07-09 19:52:18"
3280,104,5,sale,"2024-09-15 22:50:03"
3281,104,2,sale,"2024-08-15 21:43:30"
3282,104,3,sale,"2024-12-16 09:35:07"
3283,104,2,sale,"2024-09-13 06:36:53"
3284,105,731,purchase,"2024-12-30 11:10:59"
3285,105,3,sale,"2025-01-10 23:39:16"
3286,105,5,sale,"2024-05-17 07:42:29"
3287,105,3,sale,"2024-07-30 14:53:00"
3288,105,4,sale,"2025-02-06 01:58:02"
3289,105,5,sale,"2024-08-29 14:59:44"
3290,105,5,sale,"2024-09-01 01:42:29"
3291,105,1,sale,"2024-07-30 22:45:02"
3292,105,4,sale,"2024-09-23 10:48:41"
3293,105,1,sale,"2025-02-06 19:47:44"
3294,105,4,sale,"2024-10-15 15:32:08"
3295,105,3,sale,"2024-09-16 21:50:53"
3296,105,2,sale,"2024-06-26 09:34:23"
3297,105,3,sale,"2025-04-16 23:31:48"
3298,105,4,sale,"2024-08-31 05:21:08"
3299,105,1,sale,"2024-10-19 13:22:19"
3300,105,1,sale,"2024-11-23 09:34:49"
3301,105,5,sale,"2024-05-05 06:22:55"
3302,105,4,sale,"2024-05-14 20:19:40"
3303,105,3,sale,"2024-07-10 06:37:00"
3304,105,2,sale,"2024-07-24 11:15:41"
3305,105,1,sale,"2024-07-28 17:49:18"
3306,105,5,sale,"2024-12-30 05:39:31"
3307,105,1,sale,"2024-09-02 01:05:49"
3308,105,2,sale,"2024-11-25 03:12:24"
3309,105,4,sale,"2024-08-19 07:14:27"
3310,105,2,sale,"2025-03-04 09:31:31"
3311,105,2,sale,"2024-09-14 18:59:06"
3312,105,5,sale,"2024-08-04 18:01:54"
3313,105,4,sale,"2025-03-09 08:48:56"
3314,105,2,sale,"2024-07-15 19:56:55"
3315,106,225,purchase,"2025-04-27 15:13:35"
3316,106,4,sale,"2024-08-08 03:29:08"
3317,106,1,sale,"2024-07-06 13:51:18"
3318,106,1,sale,"2024-12-31 20:11:30"
3319,106,1,sale,"2024-05-20 20:09:28"
3320,106,2,sale,"2024-09-16 21:10:37"
3321,106,4,sale,"2024-12-23 19:43:55"
3322,106,4,sale,"2025-01-17 23:20:01"
3323,106,3,sale,"2024-08-31 06:01:27"
3324,106,1,sale,"2024-08-12 18:41:24"
3325,106,2,sale,"2024-12-13 20:46:06"
3326,106,4,sale,"2025-01-06 13:19:54"
3327,106,2,sale,"2024-10-13 00:19:40"
